q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10
0.9642518054734649,0.5110296434788618,-0.6934187149552652,-0.8785244375499641,0.22782245932971043,0.9992647146299466,0.30176316131385944,-0.8393376915578392,-0.7465914093300124,0.4436626826352899,0.26498765186544665,-1.7191261774353475,-2.161604582653381,1.9107896278869392,4.868513446178829,0.23004582899746387,-6.673680448539577,-4.348882997959692,5.987545629778923,8.961938540499249,-0.9642518054734649,-2.0441185739154473,6.240768434597387,14.056391000799426,-5.695561483242761,-35.97352972667808,-14.786394904379113,53.71761225970171,60.473904155731006,-44.366268263528994
0.9668585423197356,0.4937024706952255,-0.7147615509793357,-0.858677829789435,0.2762988932660978,0.9997630457596517,0.2342054506445313,-0.8801718081872207,-0.683643478358221,0.5310861254664112,0.2553126693749376,-1.7392617634265752,-2.098104698811413,2.0500629634354404,4.805358783639182,-0.13060889710062598,-6.805309878141569,-3.7972418459503006,6.568345237147638,8.473178431598589,-0.9668585423197356,-1.974809882780902,6.432853958814022,13.73884527663096,-6.907472331652445,-35.99146964734746,-11.476067081582034,56.33099572398213,55.3751217470159,-53.10861254664112
0.9693682062172161,0.4761770312587872,-0.735458569358729,-0.8374520100799925,0.32408195371982385,0.996648878325817,0.1654960013283981,-0.9153532528944025,-0.615139585387375,0.6131818595055368,0.2456120533996993,-1.758698876899133,-2.0327090875999207,2.186043479212544,4.730145048709241,-0.4907916869182621,-6.90347322756243,-3.2212139069923165,7.095763984917009,7.899417745462839,-0.9693682062172161,-1.9047081250351487,6.6191271242285605,13.39923216127988,-8.102048842995597,-35.879359619729414,-8.109304065091507,58.58260818524176,49.82630641637738,-61.31818595055368
0.9717805451947399,0.4584603632348243,-0.75549106945175,-0.8148810714227064,0.37105172885683124,0.9899334649201731,0.0959727018644721,-0.944656082104698,-0.5416364606989494,0.6891263231059696,0.23588677788509915,-1.7774297120759437,-1.9654768367517996,2.3185127627407436,4.643060990640648,-0.8492010722561867,-6.9676877645561035,-2.6244985690082854,7.5655155475197295,7.2464122902471315,-0.9717805451947399,-1.8338414529392972,6.799419625065751,13.038097142763302,-9.276293221420781,-35.63760473712623,-4.702662391359133,60.45798925470067,43.872553316614905,-68.91263231059696
0.9740953170525974,0.4405595814843635,-0.7748409510374107,-0.791001267354367,0.4170903477867187,0.9796410707137363,0.025977442975726295,-0.9678921061051713,-0.46373146326806314,0.7581576624609077,0.2261378192523304,-1.7954467468152013,-1.8964686934824337,2.44725804129858,4.544325147321531,-1.2045419928547085,-6.997637704994858,-2.010928079299439,7.973782259881201,6.520712835663081,-0.9740953170525974,-1.762238325937454,6.973568559336696,12.656020277669873,-10.427258694667968,-35.26707854569451,-1.2728947058105884,61.94509479073096,37.56224852471311,-75.81576624609076
0.9763122893868535,0.42248187480691707,-0.7934907306697506,-0.7658509537169064,0.46208227636033555,0.9658088857781387,-0.04414556368719608,-0.9849120976435632,-0.3820577260345693,0.8195833743096362,0.21636615630038078,-1.8127427456311969,-1.825747009602006,2.5720725236770594,4.434185296854571,-1.5555304759057762,-6.993175765782685,-1.384442932945522,8.317246143535781,5.7295993974730095,-0.9763122893868535,-1.6899274992276683,7.141416576027756,12.253615259470502,-11.552056909008389,-34.769119888012995,2.1631326206726076,63.03437424918805,30.946675808800112,-81.95833743096362
0.9784312396126806,0.4042345030535201,-0.8114235574748823,-0.739470527050078,0.5059146071033245,0.9484868907047028,-0.11405147825579219,-0.9956067503010704,-0.2972790104395592,0.8727872529382843,0.2065727701077591,-1.8293107626000276,-1.7533756851779532,2.6927557323285893,4.31291783575658,-1.9008982755023234,-6.9543238891408965,-0.7490665660115227,8.593115871796341,4.881008206389776,-0.9784312396126806,-1.6169380122140804,7.30281201727394,11.831528432801248,-12.647865177583112,-34.145528065369305,5.588522434533817,63.718832019268504,24.079599845604292,-87.27872529382843
0.9804519549867066,0.3858247942112399,-0.8286232283764732,-0.7119023597063697,0.5484773425579983,0.927737676006837,-0.18339652844283286,-0.9999073804840661,-0.21008431204444444,0.9172355717847229,0.19675864393399625,-1.8451441441490195,-1.6794201107985338,2.809113825374835,4.1808270853400415,-2.239397455260587,-6.881273134704125,-0.1088795160879593,8.79914945483129,3.9834520940103246,-0.9804519549867066,-1.5432991768449595,7.457609055388259,11.390437755301916,-13.711933563949957,-33.39855633624613,8.98642989369881,63.99407235098023,17.0168292756,-91.72355717847229
0.9823742326283739,0.3672601414603165,-0.8450742027359207,-0.6831907317923477,0.5896636713225298,0.903636215958304,-0.25183970009154116,-0.9977863685264162,-0.12118226107263211,0.9524824376354963,0.18692476312092396,-1.860236531728746,-1.603947108489626,2.920959907956387,4.038244528017204,-2.5698048975570233,-6.774382739957371,0.5320067838885831,8.933672460287946,3.0459350944487107,-0.9823742326283739,-1.469040565841266,7.6056678246232865,10.931051708677563,-14.741591783063246,-32.530903774498945,12.340145304485517,63.85832758569064,9.815763146883201,-95.24824376354964
0.9841978795403092,0.3485480002051285,-0.8607616163939826,-0.6533817600457673,0.6293702360946999,0.876269597684573,-0.3190444141612453,-0.9892573360695185,-0.03129536338057696,0.9781742637029255,0.17707211499374767,-1.874581864366564,-1.5270248713381733,3.028114332424046,3.885527975443304,-2.8909267230861797,-6.634178353634524,1.169476410231925,8.99559162138328,2.0778621183620345,-0.9841978795403092,-1.394192000820514,7.746854547545844,10.454108160732277,-15.734255902367497,-31.545705516644627,15.63317629390102,63.31246950844918,2.534924433826734,-97.81742637029255
0.9859227126277003,0.32969588508016423,-0.8756712951011831,-0.6225233237626706,0.6674973930475826,0.8457367064861372,-0.3846801819027347,-0.9743750585808943,0.058845871338297814,0.9940533167097545,0.16720168876191743,-1.8881743811006515,-1.4487229018768046,3.130404986889657,3.7230606705863694,-3.2016026047702004,-6.46134945076589,1.7994353819436344,8.984403721869436,1.0889446054936212,-0.9859227126277003,-1.318783540320657,7.881041655910648,9.96037318020273,-16.687434826189566,-30.44652143350094,18.849328913234,62.36000374917724,-4.766515578402123,-99.40533167097544
0.9875485587166788,0.3107113669322103,-0.8897897673248523,-0.5906649878934608,0.7039494618862344,0.812147868530844,-0.44842423008373955,-0.9532351135731562,0.14850886639672747,0.9999603023979404,0.15731447541981142,-1.9010086232935581,-1.369111949285327,3.227667571672939,3.5512503259770387,-3.5007099604321765,-6.256745942086546,2.417837953229086,8.900199685665838,0.0891031022016196,-0.9875485587166788,-1.2428454677288412,8.008107905923671,9.450639806295372,-17.59873654715586,-29.237323267110384,21.972787274103236,61.007047268681994,-12.029218178134926,-99.99603023979404
0.9890752545717068,0.2916020697799665,-0.9031042764212313,-0.557857923431472,0.7386349659578805,0.7756244522063128,-0.509963088272242,-0.9259732667825741,0.23696493175518335,0.9958359635244938,0.14741146764724042,-1.9130794368243464,-1.2882639454658193,3.3197458632003163,3.3705281005519034,-3.787168009083788,-6.021373994479336,3.0207125962356147,8.743663837921673,-0.9116322587119835,-0.9890752545717068,-1.166408279119866,8.12793848779108,8.925726774903552,-18.465874148947012,-27.922480279427262,24.98819132533986,59.26228907408474,-19.19415947216985,-99.58359635244938
0.9905026469119661,0.27237566775230226,-0.9156027921616475,-0.5241548252218998,0.7714668618130479,0.7362984295728908,-0.5689941303719661,-0.892764600249343,0.3234951860767218,0.9817216743137134,0.13749365970978092,-1.9243819741584438,-1.2062519400490739,3.4064919649318997,3.1813475176579176,-4.05994167617046,-5.756391083005936,3.604187507145594,8.516068343513934,-1.9032223775134454,-0.9905026469119661,-1.089502671009209,8.240425129454827,8.386477203550397,-19.286671545326197,-26.50674346462407,27.88071238822634,57.13693441595795,-26.203110072214464,-98.17216743137134
0.9918305924267473,0.25303988200639665,-0.9272740216023401,-0.4896098273231241,0.8023627576415384,0.6943118995017825,-0.6252270628292778,-0.8538223878992366,0.4073963990666053,0.9577590254024385,0.12756204735895216,-1.9349116962943698,-1.1231500343911345,3.487766544913511,2.984183326933292,-4.3180453336629245,-5.463100298858501,4.16451547181793,8.219262868179397,-2.875719897002681,-0.9918305924267473,-1.0121595280255866,8.34546619442106,7.833757237169985,-20.05906894103846,-24.99522838206417,30.63612607863461,54.64463282555114,-32.99910832439503,-95.77590254024385
0.9930589577898384,0.23360247762698433,-0.938107419288119,-0.4542784160563504,0.8312451200351032,0.6498165742214111,-0.6783853521930756,-0.8093967258479118,0.4879867066161269,0.9241884034420276,0.11761762773224071,-1.9446643745865602,-1.0390333146195396,3.5634390595722745,2.7795303129208127,-4.560546361480976,-5.142943941223154,4.698097931285335,7.855659546304285,-3.819368991643464,-0.9930589577898384,-0.9344099105079373,8.44296677359307,7.268454656901606,-20.78112800087758,-23.3933966719708,33.240882257460704,51.801390454266354,-39.52692323590628,-92.41884034420276
0.9941876196729109,0.2140712605079683,-0.9480931967806329,-0.41821734088325324,0.8580414685579221,0.6029732311273244,-0.7282075850073946,-0.7597729262243966,0.5646111523036814,0.8813465796061104,0.1076613992529891,-1.9536360924435539,-0.9539777837898124,3.6333879633962365,2.5679020534035386,-4.786568517380638,-4.7974964245684655,5.201508092552652,7.428213377538306,-4.724703235300712,-0.9941876196729109,-0.8562850420318732,8.532838771025697,6.691477454132052,-21.451036713948053,-21.707036320583676,35.68217166536233,48.625467278361384,-45.7335033365982,-88.13465796061104
0.9952164647579018,0.19445407421763666,-0.9572223315026441,-0.3814845232547455,0.8826845576366305,0.5539511318364162,-0.7744487533493029,-0.705269684828981,0.6366470102174251,0.8296633311955242,0.0976943615301521,-1.9618232469008638,-0.8680602932134258,3.697500904161295,2.349829630578704,-4.995295103128295,-4.428456536238086,5.671512936273593,6.940398211549415,-5.58264056580348,-0.9952164647579018,-0.7778162968705467,8.615000983523798,6.103752372075928,-22.06711394091576,-19.942240746110983,37.94798891411584,45.137259829054784,-51.56840782761143,-82.96633311955242
0.9961453897483908,0.17475879684875675,-0.9654865748903116,-0.34413896357730583,0.9051125453134257,0.5029274105846679,-0.8168814596902345,-0.6462370343932762,0.7035088458409621,0.7696571302315727,0.0877175152579373,-1.9692225500678942,-0.7813584730193767,3.7556749033917995,2.125860298304265,-5.185971915521104,-4.037639082422207,6.1050939799670045,6.396178516091067,-6.384574393674961,-0.9961453897483908,-0.699035187395027,8.689379174012805,5.506223417236893,-22.627813632835643,-18.105386781048047,40.02719152482149,41.359170201169675,-56.98421651311793,-76.96571302315726
0.9969743013799718,0.15499333785479757,-0.9728784598461229,-0.306240646446271,0.9252691484387788,0.4500864341783016,-0.8552970351557191,-0.5830540965870569,0.7646532738723486,0.7019299422884238,0.07773186211533338,-1.9758310304483313,-0.693950662012021,3.8078165217650284,1.8965561087625185,-5.357909971590771,-3.626965963589677,6.499466663426721,5.799977157822281,-7.122459941052459,-0.9969743013799718,-0.6199733514191903,8.755906138615106,4.899850343140336,-23.131728710969472,-16.203111630418856,41.90955472263023,37.31546218157164,-61.93691518366024,-70.19299422884238
0.9977031164296156,0.135165634873565,-0.9793913074857344,-0.26785044429833255,0.9431037839142828,0.3956191358111141,-0.8895065656842714,-0.5161266472090702,0.8195833743096362,0.6271611877413439,0.06773840466554283,-1.9816460341334687,-0.6059158368886328,3.853842009193809,1.6624925019873142,-5.510487998143397,-3.1984567232689063,6.852098231826973,5.156639457725709,-7.788894944668767,-0.9977031164296156,-0.54066253949426,8.81452176737161,4.285607108773321,-23.577594597857072,-14.242288889200108,43.5858217185293,33.03210542138049,-66.38625331908054,-62.71611877413439
0.9983317617240267,0.1152836505395119,-0.9850192331726311,-0.22903001963796651,0.9585716956311983,0.3397223251550999,-0.919341821039191,-0.44588451019869163,0.8678527309135216,0.5461009260098244,0.05773814625532282,-1.9866652258679958,-0.5173335408805587,3.8936774393462694,1.424256861794331,-5.643154676639978,-2.754218616654978,7.160724001674123,4.47139381324452,-8.37719391330541,-0.9983317617240267,-0.4611346021580476,8.86517309855368,3.6644803142074642,-23.964292390779956,-12.230003705583597,45.04774923092036,28.536608652716264,-70.29607120399524,-54.61009260098244
0.9988601741469894,0.09535536928601408,-0.9897571518351457,-0.18984172599486143,0.9716340667861361,0.2825979772172964,-0.944656082104698,-0.37277879720473694,0.9090690592265364,0.45956233116940165,0.04773209091424936,-1.9908865899878154,-0.4282838118825223,3.927258828386623,1.182447041738386,-5.755430635305835,-2.2964362478822498,7.423361905140672,3.749809207161797,-8.88145519478731,-0.9988601741469894,-0.38142147714405633,8.90781436651631,3.037467615917783,-24.290851669653403,-10.17352717982267,46.2881480231302,23.857843021103164,-73.63459379734944,-45.95623311694016
0.9992883006457041,0.07538879413889213,-0.9936007825610395,-0.15034850777141895,0.9822581172920224,0.22445250253242513,-0.9653248623980718,-0.2972790104395609,0.9428973946639259,0.3684135344147586,0.037721243253913114,-1.9943084312295165,-0.33884711013495467,3.95453223774627,0.9376698647969289,-5.846910181270919,-1.8273608269225434,7.638325219374521,2.9977499485471517,-9.296620179721367,-0.9992883006457041,-0.3015551765555685,8.942407043049355,2.405576124342703,-24.55645293230056,-8.080290091167305,47.300918257505515,19.025856668131897,-76.374688967778,-36.84135344147586
0.9996160982361152,0.055391943502462154,-0.9965466524654897,-0.11061379914118305,0.9904171860398961,0.1654960013283981,-0.9812465202496571,-0.21987002742458253,0.9690628147666446,0.27356891520821225,0.027706608367054457,-1.9969293754111788,-0.24910424552471594,3.9754538607601604,0.6905396005446341,-5.917262766482083,-1.3492990989395293,7.8042333990328645,2.2213280135901528,-9.618524048063726,-0.9996160982361152,-0.22156777400984862,8.968919872189407,1.7698207862589288,-24.760429650997402,-5.9578560478223315,48.081079492233194,14.071681755173282,-78.49408799609822,-27.356891520821225
0.9998435340072254,0.03537284793941732,-0.9985920998289891,-0.07070142216061043,0.996090797805097,0.10594150435967019,-0.9923427586402405,-0.14104898699195675,0.9873526734927383,0.17597992847843033,0.017689191726653553,-1.9987483699842308,-0.1591363045699233,3.9899900930292387,0.4416764236408094,-5.966234182090438,-0.8646020005410576,7.920020942471474,1.426853373646401,-9.843937549439891,-0.9998435340072254,-0.14149139175766928,8.987328898460902,1.1312227545697668,-24.902269945127426,-3.813894156948127,48.62479517337178,9.027135167485232,-79.9755665529118,-17.597992847843035
0.9999705851244007,0.01533954694581965,-0.9997352765023239,-0.030675484257807268,0.9992647146299466,0.04600420315153421,-0.9985590102377917,-0.061322096541176076,0.997618329389072,0.07662555988832007,0.007669999084978757,-1.9997646844561456,-0.06902457715479135,3.998117586395976,0.19170485749788657,-5.993647476998136,-0.37565309871364694,7.9849442346487844,0.6207827141790524,-9.970599398089371,-0.9999705851244007,-0.0613581877832786,8.997617488520914,0.4908077481249163,-24.981617865748664,-1.6561513134552315,48.92939150165179,3.924614178635269,-80.80708468051483,-7.662555988832007
0.9999972388316629,-0.0046999142774887155,-0.9999751495764551,0.009399724737084841,0.9999309715539758,-0.014099327563189943,-0.9998647057400875,0.018798618944788514,0.9997763535985567,-0.02349749507774909,-0.002349963627389519,-1.9999779106837998,0.021149516919238127,3.999823286446274,-0.05874779296322832,-5.999403597245443,0.11514313070749133,7.998586322797872,-0.190333038642979,-9.99723895745756,-0.9999972388316629,0.018799657109954862,8.999776346188096,-0.15039559579335746,-24.998274288849395,0.507575792274838,48.99337058126429,-1.203111612466465,-80.98188464148309,2.349749507774909
0.9999234924529701,-0.02473748805577231,-0.9993115023157964,0.0494598358544921,0.9980878966020338,-0.0741519124055047,-0.9962534242036066,0.09879860524527437,0.9938092078854298,-0.12338482968677858,-0.012369690402556373,-1.9993879630373796,0.11130450149978108,3.995104453477524,-0.3090530155381086,-5.983481743927847,0.6053731273907412,7.960859594195947,-0.9999019572402572,-9.923588986869442,-0.9999234924529701,0.09894995222308924,8.993803520842167,-0.7913573736718736,-24.952197415050843,2.669468846598169,48.816417785976725,-6.3231107356975595,-80.49854583871982,12.338482968677859
0.9997493533924854,-0.04476512747227552,-0.9977449343540442,0.08944050437511161,0.993740114980118,-0.13393656008192145,-0.9877429246194341,0.17816408349104948,0.9797653871682778,-0.2220344018870369,-0.022388175256314195,-1.9979950784347702,0.20135891770069586,3.9839686668991274,-0.5585826679933295,-5.945939448349873,1.092626115534539,7.8720063388340105,-1.8013446851356825,-9.750388322413963,-0.9997493533924854,0.17906050988910208,8.979704409186398,-1.4310480700017858,-24.843502874502953,4.821716162949173,48.39940330635227,-11.402501343427167,-79.3609963606305,22.20344018870369
0.9994748391338337,-0.06477478959979804,-0.9952768611523827,0.12927751318067687,0.9868985374683963,-0.19323724745098983,-0.9743750585808943,0.2563853497739708,0.9577590254024385,-0.318456586516173,-0.032404412329145406,-1.995799816246411,0.29123139750368027,3.966433813058415,-0.8067105543926572,-5.886912364144071,1.57450595920068,7.732597193373119,-2.588147907302413,-9.479374465145193,-0.9994748391338337,0.2590991583991922,8.957491750371444,-2.06844021089083,-24.672463436709908,6.956540908235634,47.74437787046382,-16.408662385534132,-77.57848105759751,31.8456586516173
0.9990999772383463,-0.08475843873066376,-0.9919095127205538,0.16890687589976114,0.9775803330405483,-0.25183970009154116,-0.9562155644723818,0.3329600485862591,0.9279689680147735,-0.4116841029465104,-0.04241739598721045,-1.9928030580706568,0.3808407372777523,3.9425280565115224,-1.0528139965389283,-5.8066137771063175,2.0486429456538904,7.543527476380523,-3.3539172837935807,-9.113266150953384,-0.9990999772383463,0.33903375492265503,8.927185614484985,-2.702510014396178,-24.439508326013705,9.066229203295482,46.85456265914671,-21.309443109520583,-75.16548640919665,41.16841029465104
0.9986248053422938,-0.10470804960379021,-0.9876459316019487,0.20826493968295418,0.9658088857781387,-0.30953216655218374,-0.9333537441914987,0.4073963990666053,0.8906373184291223,-0.5007817185761652,-0.052426120923313106,-1.9890060073797367,0.4701059711501975,3.912289794785362,-1.2962753965881468,-5.705333834518573,2.512705438761536,7.306011438381687,-4.092429416463034,-8.655736076960194,-0.9986248053422938,0.41883219841516084,8.888813384417539,-3.332239034927267,-24.145222144453466,11.143157995878614,45.734333465383436,-26.07336954026274,-72.14162279275891,50.07817185761652
0.9980493711531069,-0.12461561062756739,-0.9824899701245388,0.2472884874423435,0.951613736188144,-0.3661061834844305,-0.905902023994257,0.47921635333340884,0.846067470494801,-0.5848556308232754,-0.06242958225783531,-1.9844101890364487,0.5589464441627178,3.8757675967033483,-1.5364837869144718,-5.583438496743805,2.9644113451463374,7.0215744636556465,-4.79768242644434,-8.111374058039171,-0.9980493711531069,0.49846244251026955,8.84240973112085,-3.956615799077496,-23.790343404703602,13.1798226054395,44.389199175718595,-30.669846613338166,-68.53146511007888,58.48556308232754
0.9973737324445874,-0.1444731270972402,-0.9764462869201336,0.28591483939106016,0.9350305070709015,-0.42135732889471844,-0.8739954016229624,0.5479586666215408,0.7946216428085885,-0.6630624335057181,-0.0724267756396256,-1.9790174486817893,0.6472818851466162,3.8330201243739577,-1.7728363633365372,-5.441368214881391,3.4015393367053566,6.692043273855749,-5.463944731345165,-7.485640983065345,-0.9973737324445874,0.5778925083889608,8.788016582281202,-4.574637430256963,-23.37576267677254,15.168863840209864,42.82577467952516,-35.06935466377861,-64.36435306749567,66.30624335057182
0.9965979570511068,-0.1642726244055165,-0.9695203427151063,0.32408195371982385,0.9161008141245086,-0.4750859607936063,-0.837790782435592,0.6131818595055368,0.736717934968713,-0.7346175776581455,-0.08241669734683811,-1.9728299519937587,0.7350324792512534,3.784116038967393,-2.004739997857655,-5.279636339261008,3.821939774307278,6.319534196370271,-6.085801625745802,-6.7848140327917505,-0.9965979570511068,0.657090497622066,8.725683084435957,-5.1853112595171815,-22.902520353112717,17.103094588569828,41.05174833934401,-39.24363900835436,-59.67415273246575,73.46175776581455
0.9957221228607965,-0.184006151245097,-0.9617183953963953,0.3617285262487512,0.8948721615100172,-0.5270979385730965,-0.797466207801365,0.6744670531850712,0.6728269296846547,-0.7988032419097207,-0.09239834438770492,-1.9658501838176443,0.8221189400601625,3.729133890431732,-2.231612727123535,-5.098827264525807,4.223545278948787,5.906439572766504,-6.658199286442301,-6.015923708912209,-0.9957221228607965,0.736024604980388,8.655465558567558,-5.787656419980019,-22.37180403775043,18.975525788631472,39.075844182266884,-43.165891403844554,-54.49898130445703,79.88032419097208
0.9947463178077272,-0.2036657828018553,-0.953047494357234,0.3987940888943949,0.8713978226394962,-0.5772053245055321,-0.7532199795569545,0.7314206596238829,0.6034678683573415,-0.854975533469137,-0.10237071460123842,-1.958080947168127,0.9084625812297287,3.66816199132566,-2.4528852128623195,-4.899594318007225,4.6043808983852355,5.455412394606231,-7.176485844804542,-5.186683306017098,-0.9947463178077272,0.8146631312074212,8.577427449215106,-6.380705422310318,-21.784945565987403,20.779391682199154,36.90777899829077,-46.81092221592851,-48.880897336944656,85.4975533469137
0.9936706398630807,-0.22324362393737127,-0.9435154741277243,0.4352191067938274,0.8457367064861372,-0.6252270628292778,-0.705269684828981,0.7836769092654011,0.5292044312107882,-0.9025709474785958,-0.11233280675784701,-1.9495253621036168,0.993985387585663,3.6012982749704765,-2.668002170641834,-4.682657399021572,4.962573819239394,4.969349265305329,-7.636449192454315,-4.3054115339603705,-0.9936706398630807,0.8929744957494851,8.49163926714952,-6.963505708701239,-21.14341766215343,22.508174261854,34.55821455662007,-50.15532219298567,-42.865558928073845,90.25709474785958
0.9924951970253132,-0.24273181235955404,-0.9331309472960009,0.4709450739297952,0.8179532097518792,-0.6709896339674234,-0.6538511260183357,0.8309002000915213,0.45064015626994947,-0.9411120199383503,-0.1222836206598606,-1.9401868644732612,1.0786100856130598,3.52865013814917,-2.8764237633587575,-4.448800377618383,5.296362576827908,4.4513717974601565,-8.034351213017555,-3.380949066868035,-0.9924951970253132,0.9709272494382162,8.398178525664008,-7.535121182876723,-20.44883024379698,24.15562682282724,32.03870517489845,-53.177612805857365,-36.5018526578659,94.11120199383502
0.9912201073093126,-0.2621225217800672,-0.9219032967263922,0.5059146071033237,0.7881170552635628,-0.7143276815155648,-0.5992171612083065,0.8727872529382834,0.3684135344147586,-0.9702121174931843,-0.1322221572419491,-1.9300692045371413,1.1622602132763071,3.450334268605266,-3.0776269559625407,-4.198868262179884,5.60410571741464,3.904806565111833,-8.366958161749231,-2.4225698559461954,-0.9912201073093126,1.0484900871202687,8.29712967053753,-8.09463371365318,-19.70292638158907,25.715796534560333,29.361640899207018,-55.85838418805014,-29.841496287595447,97.02121174931843
0.9898454987345495,-0.28140796505730165,-0.9098426670815983,0.5400715381028593,0.7563031170031378,-0.7550846097331655,-0.5416364606989494,0.9090690592265357,0.2831928203727148,-0.9895793160310624,-0.14214741867143038,-1.9191764454601963,1.2448601891058266,3.366476457618468,-3.2711068280145565,-3.933764146105873,5.884289870293123,3.333163739699388,-8.631566946136555,-1.4398880957732374,-0.9898454987345495,1.1256318602292066,8.188584003734386,-8.64114460964575,-18.907577925078446,27.183045950393957,26.540186574248523,-58.180419790498284,-22.9386184501899,98.95793160310625
0.988371509312224,-0.3005803973236234,-0.8969599556565564,0.5733610039218846,0.7225912322110194,-0.7931131493795126,-0.4813921857826418,0.9395126085987728,0.19567060182107596,-0.9990193291849001,-0.15205840844845256,-1.9075129616804942,1.3263353804891491,3.277211397958182,-3.4563778407885346,-3.654445944616939,6.135537190002446,2.740114546907019,-8.826027093897979,-0.44276177736478717,-0.988371509312224,1.2023215892944936,8.072639600909007,-9.173776062750154,-18.064780805275486,28.552073377662452,23.58821710334945,-60.12880695032146,-15.849318747507153,99.90193291849
0.9867982870314093,-0.31963211909564393,-0.8832668025322675,0.6057295348801084,0.6870660010341335,-0.8282758898497339,-0.41878059625811814,0.9639223853668657,0.10655817073547216,-0.9984374573595374,-0.16195413150604213,-1.8950834371524945,1.4066121711046793,3.1826824675394247,-3.632975055732437,-3.3619229334669076,6.356612132078459,2.129467689182841,-8.948758229844536,0.5588062044592814,-0.9867982870314093,1.2785284763825757,7.949401222790407,-9.691672558081734,-17.176650025853338,29.81793203459042,20.520249216647787,-61.691032663479405,-8.631211829573246,99.84374573595373
0.9851259898441939,-0.33855547936626973,-0.8687755800584842,0.6371251405066972,0.6498165742214111,-0.8604457756880634,-0.3541095935307213,0.9821416241601447,0.01657974272890323,-0.9878395377318299,-0.17183359431001063,-1.8818928634660108,1.4856180274372006,3.0830414991286026,-3.800455301234147,-3.057252102071468,6.546427529019614,1.505144885349141,-8.998762919569252,1.5547683973429862,-0.9851259898441939,1.354221917465079,7.818980220526358,-10.194002248107155,-16.245414355535278,30.97604792477028,17.351370083005342,-62.85706394624926,-1.3429591610411618,98.78395377318299
0.9833547856498226,-0.35734287867727693,-0.8534993816747658,0.6674973930475826,0.6109364293995317,-0.8895065656842714,-0.2876972064634195,0.9940533167097545,-0.07353342863947744,-0.9673318856937079,-0.18169580495870413,-1.8679465378416342,1.563281564314993,2.9784485364690956,-3.958398284762888,-2.741534334230491,6.704049936587889,0.8711556843948969,-8.975634775584084,2.535133584651019,-0.9833547856498226,1.4293715147091077,7.681494435072892,-10.679958288761322,-15.273410734988294,32.02223636463377,14.097163116707556,-63.61941226942429,5.956207719797673,96.73318856937078
0.9814848522778399,-0.37598677217119186,-0.8374520100799925,0.6967975084627375,0.5705231364903367,-0.9153532528944025,-0.21987002742458253,0.9995809633034862,-0.16304899475290716,-0.9371202283256335,-0.19153977328259217,-1.8532500610034128,1.639532609409408,2.869071577218306,-4.106407647595488,-2.4159104302442374,6.828704224153756,0.23157171520193942,-8.879561760025963,3.4900670145845716,-0.9814848522778399,1.5039470886847675,7.537068090719933,-11.1487601354038,-14.263078412258418,32.95271710419849,10.773631343804544,-63.97318165142312,13.20696857498548,93.71202283256335
0.9795163774702355,-0.39447967262123707,-0.8206479647610392,0.7249784247833022,0.528678112858622,-0.9378924440681095,-0.15096160622352725,0.9986890640850553,-0.2512394637250495,-0.8975076405995622,-0.20136451094367952,-1.8378093349296512,1.7143022666385521,2.755086303109133,-4.244111959480588,-2.081556984797229,6.919777386511377,-0.4094994624204511,-8.711324657090856,4.409989059684923,-0.9795163774702355,1.5779186904849483,7.385831682849353,-11.599654796532835,-13.216952821465549,33.76412798645194,7.3971187049528355,-63.91610010144354,20.35039656172901,89.75076405995623
0.9774495588625948,-0.4128141534381407,-0.8031024288918657,0.7519948777027217,0.4855063688047322,-0.9570426971116058,-0.08131080983183032,0.9913833470425916,-0.33738811271746927,-0.84889150501483,-0.21116903153473732,-1.8216305604827245,1.7875229784178641,2.63667579776921,-4.371165650744786,-1.7396821355041698,6.976821558418999,-1.0479407374581005,-8.47229072761036,5.285671317000866,-0.9774495588625948,1.6512566137525628,7.227921860026791,-12.031918043243547,-12.137659220118305,34.45353709601781,3.984229681759686,-63.44853421072586,27.32843713011501,84.889150501483
0.9752846039642568,-0.43098285165258693,-0.7848312556148729,0.7778034732804606,0.44111624404068656,-0.9727348153668379,-0.011260155956765423,0.9777107312221419,-0.42079481273717134,-0.7917595251670844,-0.22095235067833696,-1.804720234918869,1.8591285867012637,2.514030252651234,-4.4872498795014675,-1.3915211974802162,6.9995562170400225,-1.6796518887543723,-8.164402597340029,6.108329184868749,-0.9752846039642568,1.7239314066103477,7.063481300533856,-12.44485557248737,-11.027906101017164,35.01845335320616,0.5517476418815057,-62.57348679821708,34.084379831710876,79.17595251670843
0.9730217301374794,-0.44897847087212456,-0.7658509537169064,0.8023627576415389,0.39561913581111247,-0.9849120976435632,0.05884587133829959,0.9577590254024381,-0.5007817185761682,-0.7266848332409998,-0.23071348612568388,-1.7870851492789355,1.9290543927577946,2.3873466615466303,-4.5920733317861675,-1.0383321997091415,6.987869561454005,-2.300575917602158,-7.790162469264159,6.869709987601372,-0.9730217301374794,1.7959138834884982,6.892658583452158,-12.837804122264622,-9.890478395277812,35.45683551516828,-2.88344769557668,-61.296577625756036,40.56331920466962,72.66848332409998
